X,Y
-2.4100719424460433,3.6330935251798557
-2.805755395683453,4.172661870503597
-4.244604316546763,3.9208633093525176
-4.640287769784172,3.381294964028777
-4.712230215827338,2.913669064748201
-2.7338129496402876,2.76978417266187
