X,Y
1.9424460431654675,-1.5107913669064748
-0.2517985611510791,-1.6906474820143884
0.03597122302158273,-2.805755395683453
0.4676258992805755,-2.8776978417266186
0.8992805755395683,-2.697841726618705
1.618705035971223,-2.2302158273381294
