X,Y
-6.294964028776978,-7.230215827338129
-5.467625899280575,-7.985611510791367
-2.2661870503597124,-8.093525179856115
-0.9712230215827338,-6.726618705035971
-0.4676258992805755,-4.568345323741007
-4.496402877697841,-5.287769784172662
