X,Y
6.654676258992805,0.539568345323741
-6.58273381294964,3.345323741007194
-8.70503597122302,-2.1942446043165464
-6.726618705035971,-4.172661870503597
2.805755395683453,-7.553956834532373
5.287769784172662,-6.798561151079136
7.0503597122302155,-5.0
