X,Y
7.76978417266187,6.906474820143885
6.0071942446043165,12.446043165467625
-2.0503597122302155,14.20863309352518
-3.9568345323741005,13.417266187050359
-4.532374100719425,11.870503597122301
-3.9928057553956835,9.316546762589928
-3.489208633093525,7.877697841726619
-1.0071942446043165,2.841726618705036
6.0791366906474815,4.496402877697841
