X,Y
6.0071942446043165,4.424460431654676
-1.1870503597122302,4.532374100719425
-4.136690647482014,4.244604316546763
-5.899280575539568,3.093525179856115
-7.0503597122302155,1.474820143884892
-7.553956834532373,-0.1079136690647482
-8.525179856115107,-1.9784172661870503
-7.482014388489208,-3.273381294964029
-6.690647482014388,-4.100719424460431
-1.330935251798561,-6.654676258992805
0.6474820143884892,-4.2086330935251794
