X,Y
6.366906474820143,0.4316546762589928
7.841726618705035,2.1223021582733814
6.0791366906474815,4.568345323741007
-3.381294964028777,7.877697841726619
-7.805755395683453,5.935251798561151
-7.086330935251798,4.0647482014388485
-6.402877697841726,3.3093525179856114
