X,Y
-4.892086330935252,0.4676258992805755
-5.215827338129496,0.7553956834532374
-5.431654676258993,0.6474820143884892
-5.647482014388489,0.17985611510791366
-5.2517985611510785,-0.539568345323741
-4.892086330935252,-0.539568345323741
-4.35251798561151,-0.4316546762589928
-4.136690647482014,-0.3237410071942446
