X,Y
-4.532374100719425,-2.158273381294964
-4.712230215827338,-2.553956834532374
-2.4820143884892083,-3.8489208633093526
-2.1223021582733814,-3.7050359712230216
-4.2086330935251794,-2.0503597122302155
