X,Y
-6.58273381294964,-4.424460431654676
-8.093525179856115,-6.294964028776978
-7.482014388489208,-7.410071942446043
-6.474820143884892,-7.553956834532373
-4.568345323741007,-5.359712230215827
-6.0791366906474815,-4.280575539568345
