X,Y
-3.345323741007194,7.805755395683453
-5.467625899280575,7.517985611510791
-6.0791366906474815,6.726618705035971
-7.661870503597122,5.647482014388489
-7.589928057553957,4.532374100719425
-6.654676258992805,3.8129496402877696
-5.79136690647482,3.093525179856115
