X,Y
4.820143884892087,3.1654676258992804
4.388489208633093,4.2086330935251794
2.949640287769784,4.784172661870503
1.618705035971223,4.532374100719425
1.0431654676258992,3.9208633093525176
1.0431654676258992,3.129496402877698
