X,Y
-2.4820143884892083,0.1079136690647482
-2.76978417266187,0.07194244604316546
-2.949640287769784,-0.5755395683453237
-2.697841726618705,-0.8273381294964028
-2.446043165467626,-0.7913669064748201
-1.9784172661870503,-0.3597122302158273
