X,Y
11.007194244604316,-8.525179856115107
3.489208633093525,-7.733812949640288
3.7769784172661867,-10.39568345323741
4.964028776978417,-11.690647482014388
6.330935251798561,-12.76978417266187
8.093525179856115,-13.381294964028775
9.820143884892087,-13.345323741007194
10.755395683453237,-12.338129496402876
